,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
217978,India,IND,GDP (constant 2010 US$),NY.GDP.MKTP.KD,136746336021.4853,141837050034.4633,145994475148.88373,154745899730.77927,166279034454.0648,161896301364.97147,161806726133.0237,174469660700.7822,180380569238.93716,192176917859.88824,202087923013.64554,205408086903.00363,204271561262.43988,211003373737.09595,213504473236.5409,233039944685.36017,236915640480.18362,254103312464.04517,268619045727.7684,254548289338.0593,271694207810.44476,288012715165.6567,298023268842.9968,319745865729.7561,331962517064.60205,349404821020.40454,366094366511.22687,380611310099.0936,417255740803.82263,442071372266.32477,466533190786.9982,471463660193.32306,497311165142.358,520937305714.16925,555626125340.1909,597711980867.1252,642836379847.039,668870101583.1531,710235809963.8965,773061533621.8505,802754758764.5413,841479377510.7454,873489045365.1099,942148616477.8752,1016794518278.9913,1111202106006.2002,1214143477506.6006,1333146054741.9546,1385018195311.963,1502464745207.9333,1656617073124.2126,1766589321086.0715,1862981302113.0454,1981953270295.7559,2128820518651.1665,2302413591820.9497,2466177043269.748,2630946826922.1147,
217979,India,IND,GDP (constant LCU),NY.GDP.MKTP.KN,6762527811640.42,7014279310769.891,7219876797174.67,7652661717402.761,8223010778231.419,8006271118008.76,8001841346689.8,8628062492227.44,8920375138725.371,9503740938101.918,9993870691801.97,10158063029924.0,10101858333867.3,10434767210310.3,10558454289736.1,11524543567370.5,11716208670542.502,12566192027975.6,13284039779939.2,12588197505954.8,13436116023547.902,14243116511054.498,14738169246085.701,15812418618037.3,16416569682121.6,17279145375423.3,18104494842392.5,18822402448615.598,20634582496668.4,21861791962099.504,23071504286994.0,23315331196400.004,24593569986300.0,25761955460800.0,27477424513200.0,29558699790900.0,31790240408100.004,33077688192100.0,35123349973700.004,38230275657300.01,39698697164500.0,41613748923000.0,43196725662299.99,46592153084300.0,50283623010600.0,54952369217700.0,60043137336200.0,65928181584000.0,68493418821500.01,74301512721200.0,81924820482800.0,87363287113700.0,92130167686000.0,98013698221800.0,105276736344199.98,113861448881100.0,121960056325900.0,130108430000000.0,
217980,India,IND,GDP (current LCU),NY.GDP.MKTP.CN,173980421406.73798,184328844602.54498,198090612586.853,227504538685.854,265365796936.57703,279817142277.817,316775489122.328,370996266682.13,392829932131.463,432512475197.722,461923503896.31305,494513384380.784,545083933819.694,663437020838.311,783190176897.666,840757611863.6621,905869643706.229,1026359017543.37,1111683925484.6702,1219139258895.4702,1451011283702.81,1704707724963.3599,1906766509012.3,2220718690046.09,2488241934260.54,2807385528847.25,3141191099174.9204,3570376219413.37,4236355174918.0396,4866975540545.2,5684242169199.669,6534262829200.0,7510419851600.0,8643071549800.0,10138628239700.0,11895008477700.002,13762098756700.0,15246804821000.0,17486555175600.0,19617392270100.0,21113407601100.004,22843588544500.004,24593636500599.996,27552792829900.0,31438279602100.0,35812962732500.0,41643862812000.0,48357600574400.01,54592230353600.0,62812626215400.0,75479118409100.0,87363287113700.0,99440131041500.02,112335216116400.0,124679592925500.02,137640372678799.98,152537135144699.97,167731450000000.0,
217981,India,IND,GDP (current US$),NY.GDP.MKTP.CD,36535925031.34001,38709096075.63052,41599070242.30937,47776000900.03024,55726873083.55426,58760424669.84818,45253641303.18971,49466168890.95067,52377324284.19507,57668330026.36293,61589800519.50841,66452561865.83315,70509913049.4003,84374541630.20616,98198276856.62094,97159222024.13643,101346972433.93364,119866746574.40817,135468782808.68977,150950826964.42355,183839864649.14987,190909548789.76862,198037712681.6053,215350771428.3308,209328156800.86652,229410293759.07056,245664654062.8726,275311425331.6397,292632656262.68695,292093308319.6418,316697337894.5131,266502281092.72147,284363884079.92035,275570363432.31,322909902308.13086,355475984176.1749,387656017799.5989,410320300471.2272,415730874172.0595,452699998386.9553,462146799336.76996,478965491061.69385,508068952065.9585,599592902016.2124,699688852930.4412,808901077222.0917,920316529729.6104,1201111768409.392,1186952757635.845,1323940295874.9001,1656617073124.2126,1823049927771.4595,1827637859135.6963,1856722121394.5347,2039127446298.5498,2102390808996.6926,2274229710530.474,2600818243559.6465,
217982,India,IND,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,2.5727128413026765,2.6279085339462047,2.7436841119556377,2.9728811632753946,3.227112356937116,3.494974603700535,3.9587824276642483,4.299879225681788,4.403737802753375,4.550970802073475,4.622068046920314,4.868185823655829,5.395877825689317,6.3579474986541875,7.417659397919704,7.29536581599729,7.731764337586555,8.167621625218116,8.368568175800496,9.684780194454058,10.79933576905553,11.96864270288238,12.937607630735526,14.044143047875709,15.156893202666755,16.24724757996589,17.35033828074384,18.968759323685454,20.530365349538958,22.262473035068616,24.63750130243576,28.02560587348174,30.5381441400485,33.54974960247681,36.89802963458042,40.24198818569828,43.290326150517195,46.09392510278702,49.78612572175988,51.31376097298449,53.18413224900582,54.8943297244587,56.934029428216895,59.13612272875274,62.5219061790211,65.17091663622894,69.35657372269407,73.34890696596406,79.70434429017516,84.53747967567026,92.13217430845239,100.0,107.93438624839366,114.61175137192674,118.4303363260263,120.88408678386938,125.07138791170473,128.91666589167207,
217983,India,IND,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2624730350686,24.6375013024357,28.025605873648,30.5381441400689,33.549749602448,36.8980296346929,40.2419881858894,43.29032615047,46.0939251027277,49.7861257215896,51.3137609729958,53.184132249056,54.8943297243495,56.9340294282236,59.1361227288282,62.5219061790385,65.1709166363175,69.3565737227019,73.3489069660264,79.704344290182,84.5374796756468,92.1321743085125,99.9999988608691,107.934386248432,114.611751371953,118.430336326021,120.884086783841,125.071387911723,128.820525006619,
217984,India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,3.722742532698021,2.931127736659974,5.994353260951073,7.452950122329852,-2.6357701098535387,-0.0553287698313909,7.825963030330456,3.3879291760028423,6.539700296280415,5.157229736082655,1.6429303838873608,-0.5533013123774566,3.295521135224149,1.1853362603392554,9.149912014806347,1.6631036366131298,7.2547645858354315,5.7125320890010585,-5.238182702789089,6.7358215279987235,6.006203623817029,3.475733240312806,7.288892901246257,3.8207378559731637,5.254299223309019,4.776564170489124,3.96535563390637,9.627782919847675,5.947343328265788,5.5334545630646375,1.0568314331521833,5.482396021452885,4.750776219763367,6.658924067353112,7.5744918403839705,7.549522248901525,4.049820849017422,6.184415820476147,8.845755561261768,3.840991156755109,4.823966264093187,3.8039753213031844,7.860381475541729,7.922943418435622,9.284824615990402,9.263964758884825,9.801360336732287,3.8909570624689565,8.479783896955723,10.259963064553986,6.638362585172587,5.456388752973652,6.38610640094825,7.410227605088522,8.154425027797686,7.112686097343612,6.68118228178416,
217985,India,IND,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,304.23189251689655,309.35356215562894,312.0523318844026,324.05620079338865,341.0960194953975,325.2873860966513,318.41567616241014,336.23645668453645,340.3616854337777,354.89402847239097,365.05738258964095,362.7677250268638,352.55005583991544,355.7882100523278,351.7080694357684,375.08337283431337,372.64261339461126,390.6366799310434,403.63354444590965,373.83225333107305,389.92628439349943,403.87804296281865,408.32488002594084,428.0691681080259,434.3665046190268,446.999768550199,458.0866747150354,465.9827285354065,500.01327734643274,518.698715935758,536.1627859521027,530.8947380006479,548.8957838277533,563.7496876606903,589.70878759027,622.3036830838029,656.6971439613509,670.6101215946726,699.0688547177433,747.2520356505795,762.3133408050658,785.3446280611607,801.5079326855318,850.2932649016554,902.9057943507564,971.2297607391383,1044.8939404375967,1130.0900706635334,1156.9325271362836,1237.3397859447089,1345.7701532088554,1416.4033751514337,1474.9676742215063,1550.1422296426097,1645.3261405804506,1758.837776743897,1862.4304443832184,1964.595183185626,
217986,India,IND,GDP per capita (constant LCU),NY.GDP.PCAP.KN,15045.204823698245,15298.487173936282,15431.949655484437,16025.577972747356,16868.24952966235,16086.463880895482,15746.636643867865,16627.92916995854,16831.934446865846,17550.603603394324,18053.21279115826,17939.982167231487,17434.686931854772,17594.823638672122,17393.048108901792,18549.02891202442,18428.325834540014,19318.187888160315,19960.922898859953,18487.1571962439,19283.05663916545,19973.01410414272,20192.923903469793,21169.33980725797,21480.762508106134,22105.516349210317,22653.798032406372,23044.28223195436,24727.197763554366,25651.250296217153,26514.90238830254,26254.381179316202,27144.588380372676,27879.159709332343,29162.91721499125,30774.835264904457,32475.69791680353,33163.73754496063,34571.109616696296,36953.916429599936,37698.744393186564,38837.71253769869,39637.03777178139,42049.62282166396,44651.47457134736,48030.305305286885,51673.22604763302,55886.437288675064,57213.879498177484,61190.26628681006,66552.4821646451,70045.51270359429,72941.69780626766,76659.31128355337,81366.44906629235,86979.94935327266,92102.92607334262,97155.28731109972,
217987,India,IND,GDP per capita (current LCU),NY.GDP.PCAP.CN,387.0699164995745,402.0302500085371,423.4039508625193,476.4213888578171,544.3573649707206,562.2178272707565,623.3750844055803,714.9808720401294,741.2342601712985,798.7228455781308,834.4317798626571,873.351668631547,940.7544061343048,1118.6696494275698,1290.1570676346491,1353.2195144472835,1424.8347248892146,1577.8364915536488,1670.443441310068,1790.4405386594174,2082.4420330006315,2390.4986951211463,2612.4812638039257,2973.052364822205,3255.8162324721275,3591.5379700860367,3930.510592058998,4371.214434450232,5076.584041560737,5710.602680353302,6532.609421257609,7357.949393836727,8289.453525821064,9353.388273755601,10760.541836295624,12384.405571470963,14058.835547840965,15286.468345259012,17211.616097175836,18962.444346841356,20049.75007428701,21319.70197788176,22566.96274945946,24866.516558796815,27916.95303904726,31301.790230634764,35838.77911862095,40992.09089346212,45601.94749699332,51728.708925700565,61316.24887453251,70045.51270359429,78729.17384635303,87860.57925173757,96362.55928575493,105144.91746077574,115194.40794722099,125249.35713894446,
217988,India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,81.28476374967441,84.42643692822973,88.91491859604766,100.0485917087333,114.31516095901229,118.06338245920969,89.05358348651147,95.33078293868391,98.83123468950646,106.49637941041743,111.25757064835427,117.36073809819756,121.69228858488405,142.27008132106954,161.7630106367733,156.3800950432528,159.4077984504005,184.27287492597358,203.55870455388217,221.6879474344284,263.8407197699969,267.71101027181516,271.3335961492606,288.30716971540284,273.9018266036383,293.48864710527045,307.3953460336291,337.0639961792213,350.67273906074854,342.7238981391217,363.9640873196985,300.0966365875999,313.86011009761216,298.2176638329439,342.71751868116536,370.1013553045215,396.0146122859475,411.38772078537,409.1943858660707,437.5861178201364,438.8646304470129,447.01389657903275,466.2008042263157,541.1352278721901,621.3183767186549,707.0080190143734,792.0259697592448,1018.1663730005221,991.4846304049546,1090.3177645440926,1345.7701532088554,1461.6719573384448,1446.9854095427609,1452.1953732318748,1576.0040181761447,1606.0382849885934,1717.4738780298928,1942.0974005833993,
217989,India,IND,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.6834755871125537,0.8723900607344461,3.8467486643980067,5.258291203899262,-4.634657836855666,-2.11250427405119,5.596703258113678,1.2268832445827371,4.269676541321715,2.863771521036071,-0.6272048373696038,-2.816587166400126,0.9184948800242836,-1.146789157504486,6.646223225996792,-0.6507245099292618,4.828773170227123,3.327097833506201,-7.38325432187419,4.305147808681227,3.57805029507567,1.101034616910738,4.835435959922549,1.4711025647639246,2.9084341902128443,2.4802934911567434,1.7237030143439966,7.30296354931113,3.7369884832836107,3.366900568635245,-0.9825463626872448,3.3906996130527602,2.706142818105178,4.604720942249841,5.527286718369169,5.5267969341130225,2.1186292282916668,4.243707663612,6.892479990728589,2.0155589327198555,3.0212362847765775,2.058116150138403,6.086693621691737,6.187574525265262,7.567120159807004,7.584629577495392,8.153567259683484,2.37524929822537,6.950038737994049,8.763184413516598,5.2485353293175905,4.134718971833237,5.096691726534303,6.140334036302335,6.89903559931291,5.889836402712504,5.485559963354319,
217990,India,IND,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.8573498308476,1737.615062769735,1796.532369979415,1845.1491016845475,1930.1130687855507,2036.7959520860422,2149.365528320072,2194.902614625886,2288.0478650915848,2445.751106371315,2495.0466612678765,2570.427916320208,2623.33030839366,2783.0043869505635,2955.204857434531,3178.8287599650553,3419.931146311295,3698.777532560651,3786.6327199457155,4049.8051608475007,4404.697055480679,4635.879136586996,4827.559710758717,5073.60554713046,5385.141875408635,5756.664730466583,6095.722865343716,6430.107398322045,
217991,India,IND,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.2222873547669,1160.4598265579803,1227.1577530070788,1290.35380656722,1378.4959188656676,1485.0294565381257,1595.712340200654,1657.4088550504528,1746.494895313664,1895.4408528025435,1977.6450456098921,2083.8245738031683,2159.3597844141173,2336.4731079237968,2549.2659179468724,2830.405106148724,3138.6338516212236,3484.8847212243777,3637.6430701076883,3920.006183476909,4315.596073598576,4635.879136586996,4916.485846008099,5250.5124227855495,5672.927037887657,6130.067585144817,6573.932230129236,7059.323756634343,
217992,India,IND,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4789.451171875,4924.8837890625,5036.68701171875,5229.30615234375,5515.75,5825.73388671875,5965.23583984375,6208.34423828125,6622.5751953125,6771.458984375,6904.02001953125,6980.7158203125,7306.97998046875,7677.17822265625,8160.796875,8883.1171875,9715.8642578125,10095.6416015625,10879.31640625,11944.2724609375,12657.2666015625,13268.958984375,13849.4130859375,14613.939453125,15490.7978515625,16306.7646484375,17096.673828125,18095.3046875
217993,India,IND,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.994744432312106,4.844716500936798,4.930176549928248,5.0436727607858645,5.180613838566619,5.270242765841637,5.499802431889342,5.504174722681485,5.707579489651893,5.873928934807844,5.959255648834909,6.158454262493758,6.207195165430389,6.538510303840324,6.700160547833158,7.046239954152683,7.3146448029280045,7.602042690829608,7.527564382118434,7.414825573896462,7.821405220304612,8.001051401500664,8.039993509106129,8.360225030260326,8.448227178987661,,,,
217994,India,IND,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2282683577189863,3.235526090248176,3.3676567581175636,3.5271525428583446,3.7000190036413625,3.84253795396937,4.08311312971076,4.156297352022651,4.356665170933824,4.552255885927991,4.723475753937339,4.992607747273114,5.1093709287594455,5.48941049552034,5.779799287481955,6.273918808260103,6.712998247294351,7.162431963034843,7.231383245902744,7.177175430581502,7.663188917106232,8.001051401500664,8.18809432878145,8.651730011508485,8.89970542925756,,,,
217995,India,IND,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526960132711.8928,1543097527366.0942,1627696244813.5508,1705024450942.134,1818560734460.175,1956307468904.2878,2103999336526.1396,2189207540319.9634,2324597237786.568,2530225427225.0107,2627411162130.6924,2754156590210.896,2858924027212.564,3083646361847.392,3327961918321.2095,3636957345724.283,3973883792527.854,4363378462396.511,4533155644841.378,4917557447236.576,5422097025001.272,5782035485240.713,6097525819150.333,6486920305786.563,6967615865006.053,7535784876942.908,8071781600210.948,8611072042308.556,
217996,India,IND,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986924785989.5634,1030552006216.4688,1111830824615.9482,1192361521654.1458,1298824711984.3914,1426345243073.07,1562031986105.6165,1653108406127.6128,1774393478124.1902,1960907890041.833,2082560918891.7786,2232771884534.9077,2353285650421.2915,2588877269682.6763,2870819555286.719,3238319336929.707,3647022603683.0137,4111053125706.1436,4354793146511.7603,4759946425851.322,5312415436755.263,5782035485240.713,6209845383934.16,6713106751157.609,7339969372154.835,8024589370002.812,8705012742274.47,9453706084943.697,
217997,India,IND,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4866975540545.196,5684242169199.655,6534262829234.223,7510419851604.773,8643071549787.178,10138628239723.896,11895008477742.688,13762098756664.387,15246804820964.893,17486555175560.852,19617392270098.164,21113407601142.363,22843588544455.984,24593636500597.15,27552792829906.066,31438279602092.555,35812962732533.02,41643862812006.16,48357600574435.25,54592230353612.08,62812626215360.08,75479118409122.62,87363287113727.98,99440131041529.19,112335216116392.62,124679592925545.36,137640372678825.7,152537135144669.72,167516880579363.78,
217998,India,IND,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,6.727627893595099,7.051496508253294,7.957803883145452,8.90390070668548,8.227565393089401,8.990079914434416,8.704035278788607,8.307193030239295,8.592778046199589,8.74721356606062,9.152751207027714,9.897177654716508,9.548695319583109,8.600768511180535,8.839227866346212,9.705878389782239,10.005450576543131,9.422221644592721,9.656825172264611,10.122687264506034,9.874452546404655,9.847921909862894,10.406799138157874,10.323782880798909,10.594301686582162,11.182056165496983,11.816310554037193,12.203726745208849,11.871688915559474,11.830142280476984,11.545402583562206,11.333949930671391,11.166429281864145,11.256100678959578,10.67625268733622,10.783035289168701,10.56884728277282,11.282814215806113,12.184248238743768,12.455965871286235,12.223067462428688,12.032388278424762,11.574728131525209,11.126755792150043,10.644375195952097,10.585579922600726,10.052191410528174,10.014079963395876,10.639470747721482,11.588657568365365,11.13192322710939,11.084461585559351,10.683856231812685,10.295160141959789,10.440856808121307,10.373666274952784,10.907745266630645,11.377830454574859,
217999,India,IND,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,,7.623758489381032,20.656574867773088,22.88227825140568,4.470194602307714,9.692916352675127,1.717475311292489,2.697340650063282,5.246824777015121,9.449141785944406,9.491525423728817,9.802835261528074,0.9571721129025406,-0.1396422219287814,-3.7358690532267786,9.659316798679413,7.486578818935683,3.4183488142808756,7.399741592342849,6.2568618748393305,4.639736191261676,4.209210471028186,9.62067679404855,4.473686630435438,7.434954054149202,10.539984761467935,9.40233020070555,8.193889302893083,5.4807300961145415,5.343765211506806,3.3968218190013317,-0.16785838703819422,3.451796046421478,5.935526086790617,1.3838038146568294,7.8038019155528815,4.64058483780498,11.252471755012053,12.19242920518792,11.776445159619158,1.3758636500828203,2.353300787735904,-0.1852487601567816,2.775858532070316,3.975730531123105,8.882200622937475,3.7750610739434336,9.571145765865438,10.375490694330324,13.880018743305513,5.771594085018862,6.859808343073979,0.6080257833999951,0.570908352580318,7.585614997823555,6.751049996287577,12.157154779066076,10.899987416100899,
218000,India,IND,General government final consumption expenditure (constant 2010 US$),NE.CON.GOVT.KD,8050054544.025948,8663771260.725931,10453409657.57039,12845387942.174961,13419601780.611551,14720352556.06833,14973170976.954018,15377048404.318876,16183855189.970287,17713090613.3025,19394333112.19223,21295527637.252426,21499362489.09166,21469340301.61137,20667273861.351524,22663591317.270134,24360318944.439026,25193039618.231297,27057259449.23697,28750194800.092648,30084127993.29078,31350432258.901894,34366556020.06798,35904008042.078865,38573454543.60546,42639090774.473236,46648158883.66779,50470457384.43322,53236606931.94852,56081446212.96461,57986433014.33809,57889097923.17924,59887311516.60059,63441938514.345985,64319850479.59975,69339244203.4075,72556990656.5594,80721445536.47548,90563350636.91458,101228493959.38443,102621260011.29788,105036246931.52826,104841668586.37239,107751924988.9921,112035851168.65231,121987100239.06766,126592187775.42505,138708510595.60907,153100199204.70068,174350535550.3512,184413340747.37396,197063742481.70377,198261940845.7255,199393834826.0016,214519083465.29828,229001374041.61844,256841425530.04602,284837108592.1552,
218001,India,IND,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,395581220111.807,425739376962.478,513682550106.32294,631224820550.5681,659441798407.2461,723360940321.437,735784485882.991,755631099917.572,795277739690.879,870424660906.324,953041238890.6531,1046466301513.53,1056482785122.54,1055007489087.0999,1015593790793.07,1113693212433.49,1197070732583.46,1237990785776.83,1329598904861.33,1412790071827.8801,1478339804097.0303,1540566237928.46,1688779136477.79,1764329822923.98,1895506934622.03,2095293076683.76,2292299450426.09,2480127929884.83,2616057047760.1704,2755852994191.5503,2849464409997.8506,2844681345000.0005,2942873943200.0,3117548993800.0,3160689755700.0,3407343723400.0,3565464399600.0,3966667274100.0,4450300373300.0,4974387556200.001,5042828346400.0,5161501265600.0,5151939648500.0,5294950204800.001,5505463156700.0,5994469439500.001,6220764321900.0,6816162742900.0,7523373074000.0,8567618666800.0,9062106839000.0,9683750000000.0,9742629696799.998,9798251183500.0,10541508794800.0,11253171323900.0,12621236779300.002,13996950000000.0,
218002,India,IND,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,11704755359.954002,12997942040.852098,15763662460.5832,20256778227.791298,21833144473.849705,25155784705.062397,27572250327.7626,30819376008.265896,33755004167.0931,37832789905.399704,42278709078.4145,48942868178.5173,52048404076.440605,57060682379.775696,69227964362.82469,81602911360.3244,90636339488.9341,96705821502.2006,107353373152.22299,123409654496.80501,143279420652.211,167878285545.792,198433360626.575,229262175953.68002,263611857207.60898,313923426617.734,371172895374.283,435718957593.126,502926907724.47504,575770131202.511,656268642258.7109,740590077399.9999,838645721500.0,972872835400.0,1082425569900.0001,1282642961800.0,1454495200500.0,1720268661799.9998,2130605291000.0002,2443535686000.0,2580706054700.0,2748629270400.0,2846646562600.0,3065731972100.0,3346408436000.0005,3791009792700.0,4186120800600.0,4842568789900.0,5808324379000.0,7279140161800.0,8402277513800.001,9683750000000.0,10624040637200.0,11565090395000.002,13017617766300.0,14278352921300.0,16638362138600.0,19084200000000.0,
218003,India,IND,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,2458001083.591424,2729570558.149499,3310372427.094899,4253927681.7638545,4584964924.473363,5282609135.880386,3938892903.966086,4109250134.435453,4500667222.27908,5044371987.386627,5637161210.455266,6576928103.971902,6732776767.190206,7256859007.983682,8679969452.182241,9430155934.121202,10140221237.700022,11294110540.40299,13081983518.830029,15280280136.79424,18153180196.15485,18800623283.288017,20609386976.576866,22232346074.386406,22176856446.445553,25652787897.570892,29028498445.57017,33598254045.813004,34740438616.84466,34555053965.96594,36563982631.34585,30205235103.14618,31753292018.946434,31018477549.315624,34474677122.84658,38331100818.236694,40970772503.71823,46295677191.905975,50653681714.22323,56388157298.39249,56488515058.38833,57630987604.20685,58807599922.32384,66715237954.40945,74477506710.16965,85626870024.12273,92511979151.15085,120280292938.2748,126285491437.9392,153426907298.54544,184413340747.37396,202075268929.39493,195262201308.23703,191152515788.76038,212902376803.1323,218095006320.59692,248067183602.6956,295916690183.86835,
218004,India,IND,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2921,,,,,,,,,,,,,,,,,,,,,,,,
218005,India,IND,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1,,,,,,,
218006,India,IND,GNI (constant 2010 US$),NY.GNP.MKTP.KD,136224756949.20947,141147403464.46158,145261298498.5004,154028743115.0979,165432966933.21063,160988691907.28912,160687726647.30383,173345058546.76505,179250744620.29578,191030608484.1477,200931269540.49008,204282382693.5217,203196344671.2536,210012206415.64307,212778094436.7145,232409233303.3494,236338611748.2129,253550800427.8533,268256369038.38794,254231581423.48825,271057556747.11215,287935160784.71423,297077799574.4188,318446478539.50995,330157850863.1199,347717335051.3577,364120396994.4483,377962681894.4123,413123529782.19147,437180017968.26013,460667300986.1104,464528289729.8698,489987800062.9178,513988746094.4035,548814290894.33417,591296367851.6401,637084966077.6323,663384922859.859,704425736039.414,767371259398.7914,794687603559.721,834565029647.1528,867885033349.5815,935460337340.5494,1009892973916.8291,1103422858680.3142,1204806519806.0303,1327633919890.7986,1376773408896.8367,1493490433500.2495,1638663459971.2043,1750972910907.8313,1840926569209.3901,1957140406587.3862,2103825625670.2954,2275933252806.616,2437808776142.697,2601809112432.3535,
218007,India,IND,GNI (constant LCU),NY.GNP.MKTP.KN,6737048398747.399,6980499798961.999,7183954079757.813,7617551467179.67,8181551796733.712,7961758444794.453,7946874090670.639,8572847368328.774,8864915372678.521,9447493126963.049,9937134174669.533,10102864780524.61,10049154347246.846,10386235443807.312,10523023512883.637,11493889129596.473,11688218070626.701,12539453563939.744,13266723185695.875,12573121853164.516,13405257014570.223,14239945494129.146,14692098255476.854,15748894594330.22,16328085072822.527,17196496200744.781,18007716016240.25,18692291605940.715,20431185029323.977,21620908019792.34,22782480747026.73,22973427448758.96,24232537445821.42,25419513577407.625,27141824456019.477,29242792113810.133,31507285068452.168,32807959671915.68,34837649068371.715,37950644436127.97,39301584873170.836,41273738507980.9,42921592265381.25,46263555237038.15,49944650261841.43,54570207131917.555,59584175570127.48,65658652468419.33,68088865031373.836,73861150930949.05,81040739483212.83,86595047110855.78,91043740308729.78,96791140888138.66,104045515514851.17,112557165230939.67,120562782269363.52,128673482759775.94,
218008,India,IND,GNI (current LCU),NY.GNP.MKTP.CN,173260477634.77402,183348921135.149,197010696928.907,226384626151.688,263915910173.59402,278177270352.78796,314475668739.66504,368416468165.92596,390280131272.424,429802686833.80096,459083725684.67706,491603611635.76306,542064169665.06696,660187274645.4181,780280404152.644,838207811004.622,903539825666.4009,1024029199503.5499,1110124047312.0798,1217609378380.0398,1447561553128.82,1704307756201.16,1900427004131.4001,2211279427258.11,2474003046326.14,2793096644817.5703,3123142508780.5503,3544188264708.18,4191398686046.51,4809670016140.669,5608798061429.26,6433500698800.001,7393978945700.0,8522280983600.0,10007808456800.002,11760179008000.0,13631288972999.998,15114765133300.002,17336886864700.002,19463094320900.0,20886095354400.0,22642924216499.996,24426749534600.004,27345729001700.0,31214547075700.0,35551823127700.0,41311548765900.0,48152496593200.0,54263026064700.0,62432655891299.99,74661112295900.0,86595047113700.0,98272501041500.0,110936378038600.0,123205294184400.0,136042577870299.98,150773836949600.0,165872779169999.97,
218009,India,IND,GNI (current US$),NY.GNP.MKTP.CD,36384736688.03923,38503311941.69323,41372287727.3582,47540819032.673515,55422396558.8513,58416058452.91642,44925095534.23786,49122195755.456795,52037350836.323204,57307024911.17346,61211163424.62361,66061547467.71703,70119288239.60196,83961245662.65015,97833442518.76273,96864563178.0135,101086316823.82565,119594651036.91093,135278697486.30057,150761400918.7311,183402791547.8436,190864756445.1318,197379288569.2594,214435413471.36957,208130282862.17825,228242653244.77182,244253119210.14743,273292074234.35092,289527218637.2937,288654096417.12286,312493972277.865,262392661032.84857,279955130784.9292,271719151506.6493,318743361991.4835,351446677385.2287,383971318195.64624,406766863212.25684,412172612576.1373,449139347695.35376,457171210874.3475,474758127222.5203,504621308773.06793,595086861469.9962,694709472482.7405,803002762994.1997,912972491760.13,1196017371610.5283,1179795146818.253,1315931428014.6782,1638663459971.2043,1807018710050.8123,1806177662220.1064,1833601556952.7568,2015015376660.8442,2077985258105.8062,2247940078566.317,2571997977572.3423,
